# graph_idx node_start node_count edge_start edge_count y_value
9309	217453	42	468810	88	0
9311	217513	16	468936	36	0
9312	217529	29	468972	62	0
9315	217614	17	469158	36	0
9316	217631	14	469194	32	0
9317	217645	16	469226	36	0
9318	217661	15	469262	34	0
9319	217676	31	469296	66	0
9321	217728	20	469410	46	0
9325	217800	18	469572	38	0
9326	217818	24	469610	52	0
9327	217842	30	469662	66	0
9328	217872	15	469728	34	0
9329	217887	36	469762	74	0
9331	217944	31	469880	66	0
9332	217975	17	469946	38	0
9336	218060	30	470118	62	0
9337	218090	21	470180	46	0
9338	218111	28	470226	62	0
9339	218139	17	470288	38	0
9340	218156	18	470326	42	0
9343	218214	27	470452	62	0
9344	218241	30	470514	68	0
9346	218284	24	470608	52	0
9347	218308	20	470660	44	0
9348	218328	22	470704	52	0
9350	218409	31	470886	70	0
9351	218440	48	470956	108	0
9352	218488	59	471064	128	1
9353	218547	43	471192	98	0
9354	218590	44	471290	100	1
9356	218655	17	471436	38	0
9357	218672	26	471474	58	0
9358	218698	14	471532	28	0
9361	218755	90	471650	194	0
9363	218864	17	471882	36	0
9366	218948	23	472064	52	0
9367	218971	23	472116	54	0
9368	218994	23	472170	50	0
9369	219017	22	472220	48	0
9370	219039	36	472268	84	0
9373	219122	31	472450	68	0
9374	219153	21	472518	44	0
9376	219188	23	472590	50	0
9380	219281	32	472790	76	0
9384	219361	51	472974	116	0
9385	219412	28	473090	58	0
9388	219492	24	473254	48	0
9389	219516	25	473302	52	0
9390	219541	24	473354	52	0
9391	219565	20	473406	44	0
9392	219585	27	473450	60	0
9395	219647	30	473584	68	0
9396	219677	24	473652	54	0
9397	219701	15	473706	34	0
9398	219716	19	473740	40	0
9400	219750	19	473812	42	1
9403	219803	21	473924	44	0
9404	219824	19	473968	42	0
9405	219843	20	474010	46	0
9406	219863	24	474056	54	0
9407	219887	16	474110	36	0
9408	219903	31	474146	72	0
9409	219934	29	474218	66	0
9410	219963	27	474284	60	0
9415	220076	19	474528	40	0
9416	220095	32	474568	70	0
9417	220127	23	474638	50	0
9418	220150	32	474688	74	0
9422	220242	12	474890	26	0
9423	220254	34	474916	76	1
9426	220317	14	475046	32	0
9427	220331	14	475078	32	0
9428	220345	19	475110	38	0
9429	220364	10	475148	20	0
9430	220374	18	475168	36	0
9432	220404	34	475228	74	0
9434	220461	42	475352	94	0
9435	220503	28	475446	62	0
9437	220549	26	475548	60	0
9438	220575	20	475608	42	0
9439	220595	24	475650	54	0
9440	220619	22	475704	46	0
9442	220657	27	475784	60	0
9444	220698	13	475874	28	0
9451	220816	34	476120	70	0
9453	220866	21	476226	48	0
9454	220887	25	476274	56	0
9455	220912	27	476330	60	0
9456	220939	10	476390	22	0
9460	221027	17	476576	36	0
9461	221044	18	476612	40	0
9463	221085	21	476702	48	0
9465	221127	20	476794	42	1
9474	221339	14	477258	32	0
9476	221371	18	477330	40	0
9478	221408	22	477408	50	0
9481	221476	31	477560	68	0
9482	221507	22	477628	48	0
9483	221529	25	477676	54	0
9484	221554	43	477730	100	0
9485	221597	23	477830	50	0
9486	221620	22	477880	48	0
9487	221642	21	477928	46	0
9489	221681	19	478012	44	0
9490	221700	24	478056	52	0
9492	221749	22	478164	48	0
9494	221784	10	478238	22	0
9496	221826	18	478326	40	0
9497	221844	29	478366	62	0
9498	221873	25	478428	56	0
9499	221898	14	478484	30	1
9501	221927	20	478548	44	0
9502	221947	31	478592	68	0
9503	221978	13	478660	30	0
9504	221991	24	478690	54	1
9505	222015	63	478744	138	1
9506	222078	57	478882	126	0
9507	222135	59	479008	130	1
9508	222194	63	479138	138	0
9509	222257	59	479276	130	0
9510	222316	53	479406	118	1
9513	222418	29	479630	66	0
9524	222686	23	480234	50	0
9525	222709	27	480284	60	0
9528	222783	27	480454	58	0
9531	222855	30	480612	66	0
9532	222885	22	480678	50	0
9537	223002	24	480934	54	0
9538	223026	15	480988	32	0
9550	223289	12	481564	26	0
9551	223301	27	481590	58	0
9553	223362	29	481720	66	0
9554	223391	27	481786	64	0
9558	223472	26	481966	54	0
9559	223498	21	482020	48	0
9560	223519	17	482068	38	0
9561	223536	32	482106	72	0
9562	223568	15	482178	32	0
9563	223583	44	482210	90	0
9568	223692	23	482432	54	0
9570	223743	24	482548	54	0
9573	223814	15	482708	34	0
9575	223844	21	482774	46	0
9576	223865	18	482820	38	0
9577	223883	28	482858	60	0
9578	223911	31	482918	66	0
9579	223942	28	482984	64	0
9580	223970	20	483048	44	0
9581	223990	23	483092	50	0
9587	224101	23	483318	48	0
9589	224141	16	483402	34	0
9591	224172	12	483468	26	0
9593	224200	20	483528	44	0
9601	224354	23	483856	50	0
9602	224377	33	483906	72	0
9608	224536	23	484254	52	0
9609	224559	10	484306	22	0
9610	224569	11	484328	24	0
9611	224580	29	484352	66	0
9613	224629	26	484458	60	0
9615	224676	21	484566	48	0
9616	224697	30	484614	66	0
9617	224727	22	484680	46	0
9618	224749	14	484726	30	0
9619	224763	32	484756	70	0
9624	224889	26	485030	58	0
9632	225068	24	485418	56	0
9634	225115	23	485524	54	0
9635	225138	19	485578	44	0
9636	225157	16	485622	36	0
9637	225173	19	485658	42	0
9638	225192	25	485700	60	0
9639	225217	14	485760	30	0
9641	225250	13	485832	28	0
9646	225324	19	485996	44	0
9649	225374	32	486098	72	0
9662	225630	25	486640	54	0
9663	225655	32	486694	70	0
9664	225687	45	486764	96	0
9665	225732	31	486860	68	0
9667	225781	26	486968	58	0
9671	225857	23	487124	50	0
9672	225880	14	487174	30	0
9679	225991	17	487410	36	0
9680	226008	28	487446	64	0
9681	226036	18	487510	38	0
9686	226139	26	487718	58	0
9692	226264	20	487986	46	0
9693	226284	16	488032	36	0
9701	226418	18	488332	40	0
9703	226452	19	488408	40	0
9704	226471	16	488448	34	0
9705	226487	16	488482	36	0
9706	226503	17	488518	36	0
9707	226520	20	488554	44	0
9711	226590	18	488704	40	0
9717	226670	22	488868	50	0
9718	226692	19	488918	44	0
9719	226711	24	488962	50	0
9720	226735	18	489012	38	0
9727	226847	18	489230	40	0
9728	226865	18	489270	40	0
9732	226966	21	489486	46	0
9733	226987	21	489532	44	0
9734	227008	22	489576	46	0
9738	227079	24	489726	56	0
9745	227197	20	489972	42	0
9747	227231	23	490042	50	0
9749	227265	13	490116	28	0
9753	227332	28	490254	60	0
9755	227370	21	490334	48	0
9760	227456	11	490516	28	0
9761	227467	24	490544	52	0
9763	227504	41	490626	88	0
9791	228068	13	491812	28	0
9793	228097	14	491874	32	0
9794	228111	11	491906	24	0
9799	228189	30	492068	66	0
9801	228249	24	492202	54	0
9806	228340	12	492404	26	0
9812	228456	25	492666	58	0
9813	228481	22	492724	52	0
9815	228519	27	492808	62	0
9816	228546	28	492870	66	0
9821	228651	33	493104	72	0
9822	228684	15	493176	32	0
9827	228800	46	493430	100	0
9828	228846	19	493530	42	0
9829	228865	16	493572	36	0
9830	228881	20	493608	46	0
9833	228937	39	493732	82	0
9836	229031	32	493928	70	0
9837	229063	46	493998	100	0
9841	229190	25	494282	56	0
9842	229215	25	494338	56	0
9845	229292	29	494506	64	0
9847	229349	18	494632	38	0
9849	229386	20	494712	44	0
9852	229437	19	494820	42	0
9856	229514	19	494984	44	0
9859	229577	27	495128	60	0
9861	229622	20	495224	44	0
9871	229845	30	495706	62	0
9877	230030	58	496106	130	0
9878	230088	62	496236	138	0
9880	230169	44	496414	98	0
9882	230224	18	496534	40	0
9883	230242	24	496574	58	0
9885	230294	22	496692	50	0
9888	230339	16	496786	36	0
9889	230355	19	496822	44	0
9891	230389	26	496898	54	0
9901	230580	77	497298	164	0
9902	230657	8	497462	16	0
9903	230665	9	497478	18	0
9904	230674	26	497496	60	0
9905	230700	65	497556	134	1
9906	230765	18	497690	38	0
9907	230783	15	497728	32	0
9908	230798	23	497760	50	0
9910	230831	18	497828	38	0
9913	230904	28	497982	58	0
9915	230948	23	498070	54	0
9918	231037	20	498270	40	0
9919	231057	20	498310	46	0
9920	231077	20	498356	46	0
9923	231120	22	498446	46	0
9926	231184	23	498580	50	0
9927	231207	16	498630	32	0
9929	231256	17	498734	38	0
9931	231286	14	498796	32	0
9932	231300	31	498828	66	0
9933	231331	26	498894	56	0
9936	231382	19	499002	40	0
9937	231401	21	499042	46	0
9938	231422	16	499088	36	0
9939	231438	19	499124	44	0
9942	231495	35	499252	78	0
9944	231549	24	499372	54	0
9945	231573	21	499426	44	0
9946	231594	19	499470	38	0
9947	231613	22	499508	48	0
9948	231635	15	499556	32	0
9951	231678	27	499644	60	0
9952	231705	20	499704	44	0
9962	231992	21	500338	42	0
9963	232013	21	500380	44	0
9965	232052	26	500462	54	0
9966	232078	15	500516	34	0
9970	232134	22	500634	50	0
9972	232176	76	500722	162	0
9975	232289	25	500962	56	0
9980	232366	31	501122	66	0
9983	232429	28	501254	56	0
9984	232457	24	501310	54	0
9986	232526	41	501458	90	0
9988	232597	27	501616	62	0
9990	232640	29	501712	62	0
9991	232669	12	501774	24	0
9992	232681	17	501798	36	0
9996	232770	19	501984	42	0
10002	232884	42	502234	94	0
10003	232926	41	502328	92	0
10005	233000	34	502484	70	0
10006	233034	37	502554	76	0
10010	233142	24	502792	52	0
10011	233166	33	502844	74	0
10012	233199	18	502918	40	0
10013	233217	52	502958	112	0
10014	233269	18	503070	40	0
10019	233376	18	503312	40	0
10020	233394	18	503352	40	0
10021	233412	46	503392	106	0
10025	233520	27	503624	60	0
10026	233547	28	503684	64	0
10027	233575	27	503748	60	1
10030	233652	23	503924	52	0
10031	233675	36	503976	82	0
10032	233711	19	504058	42	0
10033	233730	24	504100	52	0
10041	233913	24	504502	54	0
10047	233998	18	504674	40	0
10049	234048	43	504784	94	0
10052	234151	42	505010	92	0
10053	234193	10	505102	22	0
10054	234203	12	505124	24	0
10055	234215	11	505148	24	0
10057	234248	25	505218	54	0
10058	234273	16	505272	38	0
10059	234289	16	505310	42	0
10062	234333	32	505412	74	0
10063	234365	23	505486	50	0
10065	234415	13	505598	28	0
10066	234428	21	505626	46	0
10067	234449	24	505672	50	0
10068	234473	22	505722	46	0
10069	234495	28	505768	64	0
10071	234551	63	505896	138	0
10073	234683	52	506184	110	1
10074	234735	55	506294	122	1
10076	234809	18	506460	38	0
10077	234827	34	506498	74	0
10080	234909	18	506672	40	0
10081	234927	16	506712	34	0
10082	234943	20	506746	42	0
10084	234980	23	506826	48	0
10085	235003	18	506874	36	0
10086	235021	32	506910	74	0
10089	235092	26	507060	54	0
10090	235118	31	507114	66	0
10095	235239	30	507386	68	0
10096	235269	40	507454	86	0
10097	235309	9	507540	18	0
10098	235318	18	507558	38	0
10099	235336	28	507596	62	0
10100	235364	10	507658	22	0
10103	235468	20	507888	44	0
10104	235488	20	507932	42	0
10107	235551	13	508060	28	0
10109	235585	26	508132	56	0
10113	235673	21	508322	44	0
10116	235725	10	508428	22	0
10118	235758	24	508502	56	0
10119	235782	21	508558	48	0
10121	235825	19	508654	42	0
10122	235844	21	508696	46	0
10124	235885	16	508786	38	0
10125	235901	31	508824	70	0
